,customer_Id,DOB,Gender,country_code
4463,272202,26-03-1988,M,2.0
4464,268056,26-03-1988,M,10.0
4465,269681,28-03-1988,M,4.0
4466,271598,28-03-1988,M,7.0
4467,273643,28-03-1988,F,10.0
4468,273449,28-03-1988,M,7.0
4469,271398,29-03-1988,M,2.0
4470,275081,01-04-1988,F,7.0
4471,270159,04-04-1988,F,7.0
4472,267389,04-04-1988,F,3.0
4473,272355,05-04-1988,F,3.0
4474,267559,05-04-1988,F,2.0
4475,271032,06-04-1988,M,3.0
4476,270690,09-04-1988,M,4.0
4477,272735,12-04-1988,M,6.0
4478,272255,17-04-1988,M,3.0
4479,269132,19-04-1988,F,2.0
4480,273267,20-04-1988,F,7.0
4481,269533,21-04-1988,F,9.0
4482,266813,21-04-1988,F,9.0
4483,269202,22-04-1988,F,8.0
4484,268198,22-04-1988,F,8.0
4485,268106,26-04-1988,F,4.0
4486,272007,27-04-1988,M,7.0
4487,270437,28-04-1988,F,6.0
4488,269507,02-05-1988,F,5.0
4489,270256,03-05-1988,M,8.0
4490,268350,03-05-1988,M,8.0
4491,274059,05-05-1988,M,4.0
4492,273463,05-05-1988,F,2.0
4493,269032,07-05-1988,F,5.0
4494,271872,08-05-1988,F,4.0
4495,267235,08-05-1988,M,6.0
4496,268016,08-05-1988,M,8.0
4497,269499,08-05-1988,M,6.0
4498,273120,10-05-1988,F,4.0
4499,271914,12-05-1988,M,2.0
4500,270210,12-05-1988,F,4.0
4501,268250,14-05-1988,M,1.0
4502,272975,15-05-1988,F,5.0
4503,268180,16-05-1988,F,7.0
4504,269768,17-05-1988,M,7.0
4505,270231,19-05-1988,M,3.0
4506,268464,19-05-1988,F,1.0
4507,272040,19-05-1988,M,10.0
4508,271002,19-05-1988,F,2.0
4509,267714,22-05-1988,F,7.0
4510,270680,22-05-1988,M,9.0
4511,275211,23-05-1988,M,1.0
4512,267909,23-05-1988,M,10.0
4513,271604,26-05-1988,F,9.0
4514,268594,01-06-1988,F,10.0
4515,271244,02-06-1988,F,3.0
4516,271307,02-06-1988,M,8.0
4517,269409,07-06-1988,F,1.0
4518,273631,09-06-1988,M,9.0
4519,267497,13-06-1988,F,4.0
4520,274988,14-06-1988,M,4.0
4521,266911,16-06-1988,F,6.0
4522,271190,16-06-1988,M,3.0
4523,274077,17-06-1988,M,6.0
4524,272225,22-06-1988,F,1.0
4525,273702,22-06-1988,F,5.0
4526,270899,22-06-1988,M,2.0
4527,266803,23-06-1988,F,1.0
4528,270503,28-06-1988,M,4.0
4529,267586,28-06-1988,F,6.0
4530,268344,01-07-1988,M,7.0
4531,268841,04-07-1988,F,7.0
4532,268634,05-07-1988,M,2.0
4533,269933,06-07-1988,M,10.0
4534,270697,09-07-1988,F,9.0
4535,269071,10-07-1988,M,10.0
4536,269736,12-07-1988,M,8.0
4537,267374,13-07-1988,M,6.0
4538,271008,14-07-1988,F,4.0
4539,269252,17-07-1988,F,3.0
4540,270895,17-07-1988,M,10.0
4541,272731,20-07-1988,F,7.0
4542,274661,21-07-1988,F,10.0
4543,267503,21-07-1988,F,5.0
4544,272416,21-07-1988,F,1.0
4545,268828,22-07-1988,F,8.0
4546,273023,24-07-1988,F,5.0
4547,273515,24-07-1988,F,7.0
4548,270974,26-07-1988,M,4.0
4549,270527,26-07-1988,F,6.0
4550,273731,28-07-1988,F,7.0
4551,268661,28-07-1988,M,3.0
4552,270041,29-07-1988,F,4.0
4553,270616,01-08-1988,M,9.0
4554,272871,02-08-1988,F,8.0
4555,268317,03-08-1988,M,8.0
4556,270568,04-08-1988,F,1.0
4557,270681,06-08-1988,M,6.0
4558,268669,07-08-1988,F,6.0
4559,267499,07-08-1988,F,9.0
4560,267797,10-08-1988,M,8.0
4561,273798,10-08-1988,F,5.0
4562,274707,14-08-1988,M,3.0
4563,268476,15-08-1988,F,6.0
4564,273334,15-08-1988,M,5.0
4565,271906,18-08-1988,M,10.0
4566,275011,19-08-1988,F,2.0
4567,266889,19-08-1988,M,3.0
4568,268122,21-08-1988,M,8.0
4569,270321,22-08-1988,F,9.0
4570,271360,24-08-1988,F,4.0
4571,269326,26-08-1988,F,6.0
4572,272749,28-08-1988,F,3.0
4573,267037,02-09-1988,F,1.0
4574,267534,03-09-1988,F,3.0
4575,275243,03-09-1988,M,5.0
4576,274817,06-09-1988,M,10.0
4577,274816,06-09-1988,M,1.0
4578,268096,08-09-1988,F,4.0
4579,270716,08-09-1988,F,6.0
4580,273135,10-09-1988,F,4.0
4581,271488,12-09-1988,M,5.0
4582,273533,12-09-1988,M,2.0
4583,269257,13-09-1988,M,4.0
4584,266807,13-09-1988,M,4.0
4585,271625,15-09-1988,F,2.0
4586,269585,15-09-1988,M,8.0
4587,270762,17-09-1988,M,3.0
4588,272844,18-09-1988,F,4.0
4589,273422,18-09-1988,M,4.0
4590,269692,23-09-1988,M,1.0
4591,267688,25-09-1988,F,4.0
4592,269624,25-09-1988,M,5.0
4593,273799,26-09-1988,F,10.0
4594,273922,26-09-1988,M,5.0
4595,270244,26-09-1988,F,5.0
4596,274579,27-09-1988,M,10.0
4597,269444,27-09-1988,M,3.0
4598,268014,28-09-1988,M,8.0
4599,266910,28-09-1988,M,6.0
4600,269340,03-10-1988,M,6.0
4601,272611,07-10-1988,M,7.0
4602,270397,07-10-1988,F,3.0
4603,270481,11-10-1988,M,7.0
4604,272142,13-10-1988,M,8.0
4605,269537,13-10-1988,F,5.0
4606,272805,15-10-1988,M,2.0
4607,270868,23-10-1988,M,1.0
4608,269612,24-10-1988,F,8.0
4609,274804,25-10-1988,F,10.0
4610,268307,26-10-1988,M,8.0
4611,270724,26-10-1988,F,9.0
4612,272140,27-10-1988,M,10.0
4613,266900,27-10-1988,M,9.0
4614,271252,27-10-1988,F,6.0
4615,272823,01-11-1988,M,9.0
4616,269309,02-11-1988,M,9.0
4617,272996,04-11-1988,F,9.0
4618,269047,04-11-1988,M,4.0
4619,274046,04-11-1988,F,10.0
4620,274108,05-11-1988,F,4.0
4621,272824,08-11-1988,M,6.0
4622,272718,10-11-1988,F,7.0
4623,271859,12-11-1988,F,1.0
4624,275229,16-11-1988,M,3.0
4625,269703,17-11-1988,M,8.0
4626,267987,18-11-1988,M,9.0
4627,268355,19-11-1988,F,8.0
4628,269923,20-11-1988,F,8.0
4629,268820,22-11-1988,F,10.0
4630,271788,25-11-1988,M,5.0
4631,267860,29-11-1988,M,7.0
4632,270737,29-11-1988,M,7.0
4633,273012,01-12-1988,M,8.0
4634,268353,03-12-1988,F,2.0
4635,267833,05-12-1988,F,8.0
4636,272275,05-12-1988,F,10.0
4637,271814,06-12-1988,F,5.0
4638,266923,07-12-1988,M,7.0
4639,270240,07-12-1988,M,1.0
4640,268918,11-12-1988,M,6.0
4641,270535,13-12-1988,F,7.0
4642,273281,14-12-1988,F,9.0
4643,269551,16-12-1988,M,4.0
4644,273292,17-12-1988,F,5.0
4645,268052,18-12-1988,M,7.0
4646,267207,19-12-1988,F,1.0
4647,274505,21-12-1988,M,9.0
4648,275129,22-12-1988,M,10.0
4649,272154,24-12-1988,F,2.0
4650,272434,24-12-1988,F,10.0
4651,273536,25-12-1988,M,3.0
4652,272442,27-12-1988,F,1.0
4653,270833,27-12-1988,M,10.0
4654,268829,27-12-1988,F,7.0
4655,274827,27-12-1988,F,8.0
4656,272554,27-12-1988,M,3.0
4657,267665,27-12-1988,F,5.0
4658,267005,27-12-1988,M,4.0
4659,273306,28-12-1988,M,3.0
4660,267023,28-12-1988,F,8.0
4661,272237,29-12-1988,F,1.0
4662,267677,01-01-1989,M,4.0
4663,269875,02-01-1989,M,4.0
4664,270196,04-01-1989,M,8.0
4665,273257,07-01-1989,M,5.0
4666,271473,07-01-1989,F,2.0
4667,269422,09-01-1989,M,6.0
4668,274331,11-01-1989,M,1.0
4669,274306,12-01-1989,M,2.0
4670,266999,13-01-1989,M,1.0
4671,267234,13-01-1989,M,2.0
4672,273569,13-01-1989,M,1.0
4673,270301,14-01-1989,M,3.0
4674,269907,20-01-1989,F,5.0
4675,274594,21-01-1989,M,5.0
4676,274686,21-01-1989,M,9.0
4677,269114,22-01-1989,F,5.0
4678,271225,23-01-1989,M,4.0
4679,267539,25-01-1989,F,6.0
4680,271422,25-01-1989,F,8.0
4681,270875,26-01-1989,M,2.0
4682,273543,28-01-1989,M,8.0
4683,274815,01-02-1989,F,6.0
4684,266998,01-02-1989,F,5.0
4685,272623,03-02-1989,F,9.0
4686,267045,05-02-1989,M,8.0
4687,267579,05-02-1989,F,6.0
4688,269431,06-02-1989,M,5.0
4689,272147,07-02-1989,M,9.0
4690,271260,07-02-1989,M,7.0
4691,271499,10-02-1989,F,10.0
4692,269348,10-02-1989,M,9.0
4693,267181,12-02-1989,M,7.0
4694,271845,17-02-1989,F,4.0
4695,272724,21-02-1989,M,7.0
4696,273469,21-02-1989,F,5.0
4697,274479,21-02-1989,M,3.0
4698,274371,22-02-1989,F,9.0
4699,267099,25-02-1989,M,5.0
4700,268871,25-02-1989,F,4.0
4701,269655,27-02-1989,F,10.0
4702,274199,27-02-1989,F,7.0
4703,268229,01-03-1989,F,3.0
4704,272607,02-03-1989,F,1.0
4705,271320,04-03-1989,F,10.0
4706,270805,05-03-1989,M,9.0
4707,273505,05-03-1989,F,7.0
4708,268450,06-03-1989,M,3.0
4709,271160,07-03-1989,M,1.0
4710,267401,09-03-1989,M,9.0
4711,268209,10-03-1989,M,3.0
4712,273958,10-03-1989,M,7.0
4713,267249,11-03-1989,F,5.0
4714,271113,11-03-1989,M,6.0
4715,268783,12-03-1989,M,4.0
4716,269790,13-03-1989,F,10.0
4717,275241,16-03-1989,M,3.0
4718,273813,19-03-1989,M,9.0
4719,267598,21-03-1989,F,9.0
4720,273774,24-03-1989,F,9.0
4721,271085,24-03-1989,M,7.0
4722,267611,25-03-1989,M,4.0
4723,273745,25-03-1989,F,10.0
4724,268664,26-03-1989,M,8.0
4725,269408,27-03-1989,F,8.0
4726,271158,28-03-1989,M,10.0
4727,268274,02-04-1989,M,4.0
4728,269350,04-04-1989,F,5.0
4729,267056,06-04-1989,M,8.0
4730,267483,08-04-1989,M,2.0
4731,268885,14-04-1989,F,6.0
4732,274156,14-04-1989,F,4.0
4733,270852,17-04-1989,F,3.0
4734,273174,18-04-1989,F,2.0
4735,273364,18-04-1989,M,10.0
4736,267680,19-04-1989,M,7.0
4737,272364,21-04-1989,M,8.0
4738,273026,21-04-1989,M,10.0
4739,274795,22-04-1989,F,9.0
4740,267737,23-04-1989,M,5.0
4741,267264,25-04-1989,F,6.0
4742,273071,28-04-1989,M,2.0
4743,268039,01-05-1989,F,2.0
4744,269356,01-05-1989,M,6.0
4745,275061,04-05-1989,M,9.0
4746,275153,05-05-1989,M,10.0
4747,269845,05-05-1989,M,8.0
4748,270927,06-05-1989,F,2.0
4749,270897,07-05-1989,F,9.0
4750,274860,09-05-1989,M,5.0
4751,269890,09-05-1989,F,4.0
4752,267557,09-05-1989,M,6.0
4753,272772,12-05-1989,M,5.0
4754,272067,14-05-1989,M,5.0
4755,267968,16-05-1989,F,7.0
4756,272974,16-05-1989,M,2.0
4757,273453,17-05-1989,M,8.0
4758,269095,18-05-1989,F,2.0
4759,274863,18-05-1989,F,5.0
4760,274671,20-05-1989,F,9.0
4761,272338,20-05-1989,F,6.0
4762,269111,20-05-1989,M,6.0
4763,266930,22-05-1989,F,8.0
4764,268402,23-05-1989,F,9.0
4765,274172,23-05-1989,F,3.0
4766,270441,25-05-1989,F,1.0
4767,268024,26-05-1989,M,5.0
4768,273168,27-05-1989,F,3.0
4769,269162,29-05-1989,M,3.0
4770,268946,29-05-1989,F,1.0
4771,272086,04-06-1989,M,4.0
4772,269182,04-06-1989,M,1.0
4773,274284,05-06-1989,M,4.0
4774,272269,07-06-1989,F,5.0
4775,273646,08-06-1989,F,3.0
4776,269803,11-06-1989,F,3.0
4777,272378,11-06-1989,M,2.0
4778,272006,12-06-1989,F,4.0
4779,275119,13-06-1989,M,1.0
4780,270864,14-06-1989,F,8.0
4781,271729,14-06-1989,F,4.0
4782,269472,14-06-1989,F,3.0
4783,267442,16-06-1989,M,7.0
4784,273853,18-06-1989,F,1.0
4785,270820,19-06-1989,M,9.0
4786,267891,19-06-1989,M,1.0
4787,267330,20-06-1989,M,1.0
4788,272331,20-06-1989,M,2.0
4789,273464,20-06-1989,M,4.0
4790,267179,21-06-1989,F,6.0
4791,267093,21-06-1989,F,9.0
4792,268300,22-06-1989,M,10.0
4793,271614,23-06-1989,M,9.0
4794,273189,25-06-1989,F,6.0
4795,275045,27-06-1989,F,9.0
4796,270548,27-06-1989,F,10.0
4797,267950,27-06-1989,F,9.0
4798,267751,04-07-1989,M,10.0
4799,273960,04-07-1989,M,3.0
4800,275122,05-07-1989,F,2.0
4801,274577,06-07-1989,M,4.0
4802,273976,13-07-1989,M,2.0
4803,269873,13-07-1989,M,8.0
4804,273989,15-07-1989,M,4.0
4805,266939,16-07-1989,M,10.0
4806,270317,16-07-1989,M,1.0
4807,271166,19-07-1989,F,6.0
4808,270865,20-07-1989,F,8.0
4809,273110,20-07-1989,F,2.0
4810,273346,22-07-1989,M,1.0
4811,271417,22-07-1989,M,6.0
4812,267769,25-07-1989,M,8.0
4813,272023,28-07-1989,F,6.0
4814,272742,28-07-1989,M,3.0
4815,271214,28-07-1989,F,2.0
4816,268751,29-07-1989,F,9.0
4817,266989,02-08-1989,M,9.0
4818,270423,02-08-1989,M,4.0
4819,269165,03-08-1989,M,4.0
4820,273713,03-08-1989,M,7.0
4821,270263,05-08-1989,F,7.0
4822,274010,06-08-1989,M,9.0
4823,267143,06-08-1989,F,1.0
4824,271441,06-08-1989,M,1.0
4825,268720,07-08-1989,M,3.0
4826,271687,08-08-1989,M,1.0
4827,273058,11-08-1989,F,10.0
4828,273202,12-08-1989,F,8.0
4829,273783,13-08-1989,F,7.0
4830,275018,14-08-1989,F,6.0
4831,273648,14-08-1989,F,6.0
4832,274061,16-08-1989,M,2.0
4833,272158,16-08-1989,M,2.0
4834,268509,17-08-1989,M,10.0
4835,268196,17-08-1989,F,6.0
4836,271238,19-08-1989,M,6.0
4837,270140,21-08-1989,F,1.0
4838,272877,22-08-1989,F,5.0
4839,274000,22-08-1989,M,10.0
4840,273131,25-08-1989,F,7.0
4841,275228,27-08-1989,M,5.0
4842,271349,29-08-1989,M,1.0
4843,269061,01-09-1989,F,6.0
4844,270773,01-09-1989,F,7.0
4845,267019,02-09-1989,M,3.0
4846,274844,04-09-1989,M,8.0
4847,271972,04-09-1989,M,1.0
4848,272177,05-09-1989,F,4.0
4849,271635,06-09-1989,F,1.0
4850,270708,06-09-1989,F,4.0
4851,274192,07-09-1989,M,3.0
4852,269018,10-09-1989,M,8.0
4853,272174,11-09-1989,F,6.0
4854,268141,12-09-1989,M,7.0
4855,273904,14-09-1989,M,6.0
4856,271328,17-09-1989,M,8.0
4857,272582,18-09-1989,F,8.0
4858,267263,20-09-1989,F,6.0
4859,268796,20-09-1989,M,10.0
4860,271059,21-09-1989,F,8.0
4861,271115,22-09-1989,F,6.0
4862,267732,23-09-1989,F,9.0
4863,275227,23-09-1989,M,4.0
4864,267433,24-09-1989,F,2.0
4865,267485,24-09-1989,F,4.0
4866,271868,29-09-1989,M,2.0
4867,269412,01-10-1989,F,2.0
4868,268000,03-10-1989,M,6.0
4869,272358,03-10-1989,M,7.0
4870,273368,03-10-1989,F,4.0
4871,267034,05-10-1989,F,9.0
4872,272961,05-10-1989,F,3.0
4873,267808,08-10-1989,M,9.0
4874,274355,09-10-1989,F,8.0
4875,272773,11-10-1989,M,8.0
4876,267205,11-10-1989,F,9.0
4877,269884,12-10-1989,F,7.0
4878,267172,12-10-1989,F,6.0
4879,274293,13-10-1989,M,2.0
4880,270111,14-10-1989,F,7.0
4881,268093,15-10-1989,F,7.0
4882,273748,18-10-1989,M,2.0
4883,267182,18-10-1989,M,1.0
4884,268228,19-10-1989,F,4.0
4885,271724,21-10-1989,F,8.0
4886,272900,22-10-1989,M,6.0
4887,270996,22-10-1989,F,2.0
4888,267183,23-10-1989,M,7.0
4889,269941,24-10-1989,M,3.0
4890,272774,24-10-1989,M,3.0
4891,270779,27-10-1989,M,5.0
4892,271647,27-10-1989,F,6.0
4893,268677,01-11-1989,M,6.0
4894,273907,01-11-1989,F,5.0
4895,270208,02-11-1989,F,2.0
4896,273271,08-11-1989,F,3.0
4897,270344,10-11-1989,F,7.0
4898,268991,10-11-1989,M,3.0
4899,271216,12-11-1989,M,6.0
4900,267403,13-11-1989,M,1.0
4901,273191,16-11-1989,M,1.0
4902,269929,17-11-1989,M,4.0
4903,269830,18-11-1989,F,10.0
4904,274894,19-11-1989,M,6.0
4905,274993,20-11-1989,M,2.0
4906,267163,25-11-1989,F,8.0
4907,270995,28-11-1989,M,3.0
4908,269000,28-11-1989,F,5.0
4909,270103,28-11-1989,F,4.0
4910,271851,29-11-1989,M,8.0
4911,274096,01-12-1989,M,7.0
4912,268596,01-12-1989,M,3.0
4913,275222,02-12-1989,F,1.0
4914,273221,03-12-1989,F,1.0
4915,273769,04-12-1989,F,10.0
4916,273851,07-12-1989,M,4.0
4917,269637,10-12-1989,F,1.0
4918,268204,11-12-1989,F,7.0
4919,267024,13-12-1989,M,10.0
4920,273677,13-12-1989,F,4.0
4921,271304,15-12-1989,F,1.0
4922,268295,17-12-1989,F,8.0
4923,268327,17-12-1989,F,10.0
4924,267073,18-12-1989,F,9.0
4925,272948,20-12-1989,M,3.0
4926,274494,21-12-1989,M,9.0
4927,267795,21-12-1989,F,5.0
4928,275141,22-12-1989,F,1.0
4929,271817,24-12-1989,M,8.0
4930,271847,24-12-1989,F,10.0
4931,272260,25-12-1989,F,10.0
4932,270407,29-12-1989,M,6.0
4933,274719,01-01-1990,M,10.0
4934,271714,01-01-1990,M,1.0
4935,275265,01-01-1990,M,3.0
4936,270606,04-01-1990,F,8.0
4937,268644,05-01-1990,M,5.0
4938,272428,06-01-1990,M,7.0
4939,272005,06-01-1990,M,3.0
4940,270837,09-01-1990,F,8.0
4941,267008,11-01-1990,M,4.0
4942,266852,15-01-1990,M,5.0
4943,272271,16-01-1990,M,3.0
4944,272887,19-01-1990,M,8.0
4945,272243,20-01-1990,M,4.0
4946,268214,21-01-1990,M,4.0
4947,267344,22-01-1990,M,1.0
4948,268102,22-01-1990,F,5.0
4949,272696,22-01-1990,M,3.0
4950,269524,23-01-1990,F,5.0
4951,269529,23-01-1990,F,8.0
4952,266847,24-01-1990,F,7.0
4953,268334,24-01-1990,M,4.0
4954,268710,26-01-1990,F,5.0
4955,267323,27-01-1990,F,7.0
4956,274309,29-01-1990,F,9.0
4957,269387,03-02-1990,F,10.0
4958,269675,04-02-1990,F,10.0
4959,270506,05-02-1990,M,5.0
4960,268560,06-02-1990,M,4.0
4961,267794,07-02-1990,F,1.0
4962,271805,08-02-1990,F,4.0
4963,267903,08-02-1990,M,7.0
4964,271042,08-02-1990,M,3.0
4965,272241,12-02-1990,M,8.0
4966,271592,12-02-1990,F,2.0
4967,274459,13-02-1990,M,4.0
4968,274294,13-02-1990,F,7.0
4969,274440,15-02-1990,M,5.0
4970,267188,18-02-1990,F,6.0
4971,270098,20-02-1990,F,7.0
4972,270064,22-02-1990,F,3.0
4973,272650,28-02-1990,M,2.0
4974,266833,09-03-1990,F,7.0
4975,267640,09-03-1990,F,10.0
4976,270542,10-03-1990,M,6.0
4977,271586,12-03-1990,F,8.0
4978,267465,13-03-1990,F,9.0
4979,270449,14-03-1990,F,10.0
4980,274873,15-03-1990,F,6.0
4981,268676,16-03-1990,M,6.0
4982,271657,19-03-1990,M,6.0
4983,267243,19-03-1990,F,6.0
4984,269536,21-03-1990,M,5.0
4985,271843,21-03-1990,M,6.0
4986,269570,21-03-1990,F,7.0
4987,270457,22-03-1990,F,4.0
4988,268462,23-03-1990,F,4.0
4989,273681,23-03-1990,F,5.0
4990,267561,25-03-1990,F,6.0
4991,267173,25-03-1990,F,10.0
4992,270929,28-03-1990,F,7.0
4993,271585,01-04-1990,M,5.0
4994,271650,01-04-1990,M,10.0
4995,271990,02-04-1990,M,7.0
4996,271477,05-04-1990,M,3.0
4997,270060,08-04-1990,M,10.0
4998,269141,09-04-1990,F,5.0
4999,267247,18-04-1990,M,5.0
5000,269096,21-04-1990,M,5.0
5001,268638,21-04-1990,M,7.0
5002,272091,22-04-1990,M,10.0
5003,269742,24-04-1990,F,10.0
5004,272379,27-04-1990,F,4.0
5005,274373,27-04-1990,F,10.0
5006,274351,27-04-1990,M,9.0
5007,272230,28-04-1990,M,3.0
5008,272910,29-04-1990,F,7.0
5009,269173,01-05-1990,F,5.0
5010,267402,04-05-1990,M,9.0
5011,273171,06-05-1990,M,10.0
5012,267016,08-05-1990,F,6.0
5013,272899,11-05-1990,F,8.0
5014,274921,11-05-1990,F,9.0
5015,266976,11-05-1990,F,9.0
5016,274966,12-05-1990,M,8.0
5017,269237,15-05-1990,F,1.0
5018,271347,17-05-1990,F,3.0
5019,266845,19-05-1990,F,1.0
5020,272932,21-05-1990,M,5.0
5021,268928,22-05-1990,M,8.0
5022,268904,25-05-1990,M,5.0
5023,274729,27-05-1990,F,4.0
5024,272113,27-05-1990,M,4.0
5025,268231,28-05-1990,M,5.0
5026,270943,28-05-1990,M,7.0
5027,271198,01-06-1990,F,1.0
5028,268974,02-06-1990,M,9.0
5029,267592,03-06-1990,F,5.0
5030,272881,05-06-1990,M,2.0
5031,269846,06-06-1990,M,8.0
5032,271891,07-06-1990,F,6.0
5033,271021,09-06-1990,M,8.0
5034,272374,09-06-1990,F,8.0
5035,271399,10-06-1990,M,10.0
5036,268808,15-06-1990,F,5.0
5037,272636,18-06-1990,F,1.0
5038,267489,21-06-1990,F,7.0
5039,270867,23-06-1990,M,6.0
5040,267192,24-06-1990,M,8.0
5041,273531,26-06-1990,F,1.0
5042,269455,28-06-1990,F,1.0
5043,275230,28-06-1990,F,3.0
5044,268544,01-07-1990,F,3.0
5045,270221,04-07-1990,F,6.0
5046,272183,04-07-1990,F,5.0
5047,270661,05-07-1990,F,3.0
5048,274524,06-07-1990,F,7.0
5049,273343,08-07-1990,F,5.0
5050,270304,09-07-1990,M,8.0
5051,270825,12-07-1990,M,4.0
5052,270677,17-07-1990,M,2.0
5053,271430,17-07-1990,F,8.0
5054,271364,19-07-1990,M,8.0
5055,273045,20-07-1990,M,7.0
5056,270292,21-07-1990,F,2.0
5057,274924,21-07-1990,M,9.0
5058,272500,22-07-1990,M,4.0
5059,268473,22-07-1990,F,3.0
5060,274489,22-07-1990,M,9.0
5061,272382,23-07-1990,M,10.0
5062,271159,24-07-1990,F,1.0
5063,273763,26-07-1990,F,3.0
5064,273100,04-08-1990,F,9.0
5065,273581,04-08-1990,F,1.0
5066,269308,05-08-1990,F,2.0
5067,267738,07-08-1990,M,4.0
5068,272870,07-08-1990,F,5.0
5069,271995,09-08-1990,F,5.0
5070,271518,09-08-1990,F,3.0
5071,272835,09-08-1990,M,10.0
5072,267254,10-08-1990,M,5.0
5073,273378,11-08-1990,F,1.0
5074,267191,11-08-1990,F,6.0
5075,268384,12-08-1990,M,1.0
5076,267300,12-08-1990,M,3.0
5077,271189,13-08-1990,M,9.0
5078,272253,14-08-1990,F,9.0
5079,274321,15-08-1990,F,8.0
5080,270438,16-08-1990,M,4.0
5081,266941,17-08-1990,F,6.0
5082,273489,17-08-1990,M,10.0
5083,270496,18-08-1990,M,9.0
5084,268526,20-08-1990,M,6.0
5085,273516,21-08-1990,F,2.0
5086,273888,21-08-1990,F,1.0
5087,270286,21-08-1990,F,5.0
5088,274616,21-08-1990,M,7.0
5089,271353,22-08-1990,M,2.0
5090,270486,23-08-1990,F,10.0
5091,269393,24-08-1990,M,1.0
5092,270731,24-08-1990,F,8.0
5093,273733,25-08-1990,M,1.0
5094,274166,26-08-1990,M,6.0
5095,267971,02-09-1990,M,2.0
5096,273290,03-09-1990,M,3.0
5097,273568,04-09-1990,M,4.0
5098,269730,05-09-1990,F,7.0
5099,269920,08-09-1990,F,7.0
5100,273386,09-09-1990,M,5.0
5101,274657,09-09-1990,M,5.0
5102,266892,13-09-1990,M,2.0
5103,271940,16-09-1990,M,1.0
5104,266853,18-09-1990,M,6.0
5105,272916,21-09-1990,F,4.0
5106,270363,22-09-1990,M,3.0
5107,271609,27-09-1990,F,7.0
5108,274979,27-09-1990,M,1.0
5109,275130,29-09-1990,M,10.0
5110,268063,02-10-1990,F,10.0
5111,268080,03-10-1990,F,1.0
5112,270239,05-10-1990,M,9.0
5113,273227,07-10-1990,F,3.0
5114,268368,07-10-1990,M,9.0
5115,270615,07-10-1990,M,1.0
5116,269400,09-10-1990,F,3.0
5117,268443,10-10-1990,F,2.0
5118,273679,11-10-1990,M,8.0
5119,268191,14-10-1990,F,2.0
5120,273775,17-10-1990,M,9.0
5121,268360,18-10-1990,M,2.0
5122,269594,24-10-1990,M,7.0
5123,270963,26-10-1990,M,5.0
5124,272858,01-11-1990,M,1.0
5125,274109,04-11-1990,F,10.0
5126,272149,08-11-1990,F,7.0
5127,269685,08-11-1990,M,10.0
5128,273894,08-11-1990,M,3.0
5129,267146,08-11-1990,F,6.0
5130,267155,10-11-1990,M,7.0
5131,273280,12-11-1990,M,9.0
5132,272056,16-11-1990,F,3.0
5133,267864,17-11-1990,M,3.0
5134,268284,18-11-1990,F,5.0
5135,274559,19-11-1990,F,9.0
5136,269944,20-11-1990,F,4.0
5137,275090,22-11-1990,F,4.0
5138,267445,26-11-1990,M,4.0
5139,271079,27-11-1990,M,3.0
5140,268308,28-11-1990,F,6.0
5141,271811,28-11-1990,M,3.0
5142,272165,01-12-1990,M,4.0
5143,272591,02-12-1990,F,3.0
5144,274809,02-12-1990,F,4.0
5145,267904,04-12-1990,M,1.0
5146,273399,05-12-1990,F,6.0
5147,271771,05-12-1990,M,10.0
5148,269119,09-12-1990,F,10.0
5149,270949,09-12-1990,M,9.0
5150,274398,10-12-1990,M,1.0
5151,271767,14-12-1990,M,4.0
5152,267813,15-12-1990,M,7.0
5153,270633,15-12-1990,M,10.0
5154,270322,15-12-1990,F,10.0
5155,268107,16-12-1990,F,6.0
5156,267157,18-12-1990,M,5.0
5157,266878,20-12-1990,M,4.0
5158,275240,21-12-1990,F,3.0
5159,272412,22-12-1990,M,2.0
5160,274790,25-12-1990,M,10.0
5161,268899,25-12-1990,F,2.0
5162,268251,29-12-1990,F,3.0
5163,267149,29-12-1990,M,1.0
5164,269660,01-01-1991,F,6.0
5165,275242,04-01-1991,F,10.0
5166,274040,07-01-1991,F,8.0
5167,274821,08-01-1991,M,9.0
5168,273337,08-01-1991,M,1.0
5169,267467,10-01-1991,M,9.0
5170,271170,10-01-1991,F,8.0
5171,270613,12-01-1991,F,7.0
5172,269147,13-01-1991,M,10.0
5173,271431,13-01-1991,F,8.0
5174,273173,14-01-1991,F,9.0
5175,271794,16-01-1991,F,5.0
5176,270512,16-01-1991,F,4.0
5177,271193,16-01-1991,F,1.0
5178,271799,17-01-1991,F,1.0
5179,269479,18-01-1991,M,8.0
5180,268137,19-01-1991,F,8.0
5181,268672,22-01-1991,F,3.0
5182,270889,22-01-1991,F,10.0
5183,267803,02-02-1991,M,9.0
5184,267537,03-02-1991,M,4.0
5185,273714,03-02-1991,M,7.0
5186,273511,04-02-1991,M,10.0
5187,273198,04-02-1991,F,10.0
5188,272564,04-02-1991,M,8.0
5189,274527,10-02-1991,F,8.0
5190,267498,10-02-1991,F,4.0
5191,267360,10-02-1991,F,2.0
5192,272547,13-02-1991,M,10.0
5193,272946,13-02-1991,F,9.0
5194,269888,17-02-1991,F,5.0
5195,274463,21-02-1991,M,1.0
5196,274311,23-02-1991,M,8.0
5197,268255,23-02-1991,M,6.0
